filepath,label,source_type,speaker_id,template_id,duration,pii_type,value,text,is_outlier,prob
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00000_spk01.wav,0,negative_hard,spk01,date,5.36,,,고객님께 안내드립니다. 오늘은 이공이이년 오월 사일입니다.,False,0.49141836166381836
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00036_spk09.wav,0,negative_hard,spk09,date,4.4,,,잠시 안내드립니다. 오늘은 이공이이년 구월 칠일입니다.,False,0.5845141410827637
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00040_spk13.wav,0,negative_hard,spk13,date,3.2,,,오늘은 이공이일년 사월 이사일입니다.,False,0.1241241842508316
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00051_spk10.wav,0,negative_hard,spk10,date,5.28,,,고객님께 안내드립니다. 오늘은 이공이육년 삼월 이이일입니다.,False,0.47799837589263916
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00065_spk10.wav,0,negative_hard,spk10,date,5.12,,,오늘은 이공이이년 육월 이칠일입니다. 양해 부탁드립니다.,False,0.07002802938222885
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00077_spk08.wav,0,negative_hard,spk08,date,4.72,,,오늘은 이공이오년 일월 칠일입니다. 양해 부탁드립니다.,False,0.16310830414295197
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00081_spk12.wav,0,negative_hard,spk12,date,2.56,,,오늘은 이공이삼년 칠월 일사일입니다.,False,0.14186684787273407
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00085_spk02.wav,0,negative_hard,spk02,date,3.68,,,오늘은 이공이이년 팔월 이삼일입니다.,False,0.04714751988649368
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00086_spk03.wav,0,negative_hard,spk03,date,4.88,,,오늘은 이공이일년 육월 이공일입니다. 양해 부탁드립니다.,False,0.589898943901062
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00092_spk09.wav,0,negative_hard,spk09,date,3.76,,,오늘은 이공이오년 육월 일삼일입니다.,False,0.12349122017621994
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00110_spk13.wav,0,negative_hard,spk13,date,2.96,,,오늘은 이공이사년 오월 일팔일입니다.,False,0.02559012360870838
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00117_spk06.wav,0,negative_hard,spk06,date,4.64,,,오늘은 이공이공년 일일월 일일일입니다. 양해 부탁드립니다.,False,0.09884430468082428
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00123_spk12.wav,0,negative_hard,spk12,date,4.48,,,안내 말씀드립니다. 오늘은 이공이일년 일월 오일입니다.,False,0.3263567388057709
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00142_spk03.wav,0,negative_hard,spk03,date,5.84,,,고객님께 안내드립니다. 오늘은 이공이일년 이월 구일입니다.,False,0.06283696740865707
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00149_spk10.wav,0,negative_hard,spk10,date,4.24,,,오늘은 이공이삼년 이월 구일입니다. 참고 부탁드립니다.,False,0.11965963989496231
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00172_spk05.wav,0,negative_hard,spk05,date,5.52,,,확인을 위해 알려드립니다. 오늘은 이공이육년 칠월 일칠일입니다.,False,0.3514086604118347
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00175_spk08.wav,0,negative_hard,spk08,date,3.12,,,오늘은 이공이오년 육월 이팔일입니다.,False,0.2552849352359772
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00221_spk12.wav,0,negative_hard,spk12,date,4.4,,,안내 말씀드립니다. 오늘은 이공이삼년 일공월 이이일입니다.,False,0.5244981646537781
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00252_spk01.wav,0,negative_hard,spk01,date,5.44,,,안내 말씀드립니다. 오늘은 이공이일년 삼월 이일입니다.,False,0.5476213097572327
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00254_spk03.wav,0,negative_hard,spk03,date,4.64,,,잠시 안내드립니다. 오늘은 이공이공년 칠월 육일입니다.,False,0.31779077649116516
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00262_spk11.wav,0,negative_hard,spk11,date,6.24,,,잠시 안내드립니다. 오늘은 이공이공년 일월 일오일입니다.,False,0.17464882135391235
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00266_spk01.wav,0,negative_hard,spk01,date,5.12,,,확인을 위해 알려드립니다. 오늘은 이공이오년 삼월 일육일입니다.,False,0.5828490257263184
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00277_spk12.wav,0,negative_hard,spk12,date,3.12,,,오늘은 이공이사년 오월 이일일입니다.,False,0.017071055248379707
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00311_spk04.wav,0,negative_hard,spk04,date,6.0,,,오늘은 이공이오년 이월 이공일입니다. 참고 부탁드립니다.,False,0.1704409122467041
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00315_spk08.wav,0,negative_hard,spk08,date,6.0,,,고객님께 안내드립니다. 오늘은 이공이오년 오월 이오일입니다.,False,0.6739574670791626
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00320_spk13.wav,0,negative_hard,spk13,date,5.28,,,잠시 안내드립니다. 오늘은 이공이삼년 이월 일칠일입니다.,False,0.4993806779384613
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00345_spk10.wav,0,negative_hard,spk10,date,4.72,,,오늘은 이공이일년 이월 이육일입니다. 감사합니다.,False,0.15367133915424347
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00357_spk08.wav,0,negative_hard,spk08,date,4.96,,,안내 말씀드립니다. 오늘은 이공이삼년 일일월 일공일입니다.,False,0.7833983898162842
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00361_spk12.wav,0,negative_hard,spk12,date,3.04,,,오늘은 이공이사년 일일월 일이일입니다.,False,0.0802469253540039
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00387_spk10.wav,0,negative_hard,spk10,date,4.96,,,고객님께 안내드립니다. 오늘은 이공이육년 오월 이칠일입니다.,False,0.39998775720596313
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00394_spk03.wav,0,negative_hard,spk03,date,4.64,,,잠시 안내드립니다. 오늘은 이공이이년 오월 일칠일입니다.,False,0.7199118137359619
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00412_spk07.wav,0,negative_hard,spk07,date,5.28,,,안내 말씀드립니다. 오늘은 이공이공년 일이월 이일입니다.,False,0.26794588565826416
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00429_spk10.wav,0,negative_hard,spk10,date,3.04,,,오늘은 이공이오년 일이월 일칠일입니다.,False,0.17367951571941376
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00436_spk03.wav,0,negative_hard,spk03,date,4.64,,,오늘은 이공이공년 이월 일일일입니다. 감사합니다.,False,0.35103368759155273
