filepath,label,source_type,speaker_id,template_id,duration,pii_type,value,text,is_outlier,prob
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00005_spk06.wav,0,negative_hard,spk06,birth,4.4,,,확인을 위해 알려드립니다. 생일은 이월 일공일이에요.,False,0.5380893349647522
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00009_spk10.wav,0,negative_hard,spk10,birth,3.6,,,생일은 오월 삼일이에요. 확인 부탁드립니다.,False,0.26742124557495117
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00018_spk05.wav,0,negative_hard,spk05,birth,4.24,,,잠시 안내드립니다. 생일은 구월 이팔일이에요.,False,0.6758309006690979
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00028_spk01.wav,0,negative_hard,spk01,birth,2.64,,,생일은 오월 구일이에요.,False,0.06664498895406723
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00032_spk05.wav,0,negative_hard,spk05,birth,2.16,,,생일은 육월 이일일이에요.,False,0.019967416301369667
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00067_spk12.wav,0,negative_hard,spk12,birth,3.84,,,생일은 사월 이삼일이에요. 확인 부탁드립니다.,False,0.32986363768577576
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00087_spk04.wav,0,negative_hard,spk04,birth,4.24,,,생일은 일공월 일팔일이에요. 양해 부탁드립니다.,False,0.599510133266449
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00104_spk07.wav,0,negative_hard,spk07,birth,4.24,,,잠시 안내드립니다. 생일은 팔월 일일일이에요.,False,0.704967737197876
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00107_spk10.wav,0,negative_hard,spk10,birth,4.32,,,안내 말씀드립니다. 생일은 팔월 일이일이에요.,False,0.6188715100288391
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00114_spk03.wav,0,negative_hard,spk03,birth,5.2,,,안내 말씀드립니다. 생일은 육월 이일이에요.,False,0.08942637592554092
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00120_spk09.wav,0,negative_hard,spk09,birth,3.52,,,생일은 팔월 이공일이에요. 감사합니다.,False,0.31824639439582825
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00128_spk03.wav,0,negative_hard,spk03,birth,4.72,,,잠시 안내드립니다. 생일은 일공월 일구일이에요.,False,0.5845935940742493
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00148_spk09.wav,0,negative_hard,spk09,birth,2.4,,,생일은 일일월 일오일이에요.,False,0.0732850506901741
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00152_spk13.wav,0,negative_hard,spk13,birth,4.8,,,확인을 위해 알려드립니다. 생일은 일이월 칠일이에요.,False,0.46275997161865234
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00154_spk01.wav,0,negative_hard,spk01,birth,4.16,,,생일은 일공월 일일이에요. 확인 부탁드립니다.,False,0.6833537817001343
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00155_spk02.wav,0,negative_hard,spk02,birth,4.32,,,생일은 육월 이공일이에요. 양해 부탁드립니다.,False,0.6221408843994141
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00156_spk03.wav,0,negative_hard,spk03,birth,2.08,,,생일은 삼월 이오일이에요.,False,0.04345754534006119
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00165_spk12.wav,0,negative_hard,spk12,birth,3.76,,,생일은 삼월 이팔일이에요. 양해 부탁드립니다.,False,0.2958020269870758
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00166_spk13.wav,0,negative_hard,spk13,birth,3.84,,,생일은 오월 구일이에요. 감사합니다.,False,0.4543318748474121
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00176_spk09.wav,0,negative_hard,spk09,birth,4.56,,,고객님께 안내드립니다. 생일은 팔월 이팔일이에요.,False,0.3729158639907837
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00178_spk11.wav,0,negative_hard,spk11,birth,4.56,,,확인을 위해 알려드립니다. 생일은 구월 팔일이에요.,False,0.6280502676963806
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00192_spk11.wav,0,negative_hard,spk11,birth,4.72,,,잠시 안내드립니다. 생일은 일이월 칠일이에요.,False,0.6355925798416138
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00214_spk05.wav,0,negative_hard,spk05,birth,5.12,,,확인을 위해 알려드립니다. 생일은 일공월 일구일이에요.,False,0.7789279818534851
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00246_spk09.wav,0,negative_hard,spk09,birth,3.28,,,생일은 일일월 일이일이에요. 참고 부탁드립니다.,False,0.1492680311203003
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00249_spk12.wav,0,negative_hard,spk12,birth,3.36,,,생일은 팔월 일팔일이에요. 감사합니다.,False,0.1576004922389984
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00255_spk04.wav,0,negative_hard,spk04,birth,4.64,,,확인을 위해 알려드립니다. 생일은 일이월 일구일이에요.,False,0.5199244618415833
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00259_spk08.wav,0,negative_hard,spk08,birth,3.92,,,생일은 일이월 이삼일이에요. 양해 부탁드립니다.,False,0.4856058359146118
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00267_spk02.wav,0,negative_hard,spk02,birth,4.48,,,생일은 칠월 이사일이에요. 양해 부탁드립니다.,False,0.29755350947380066
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00281_spk02.wav,0,negative_hard,spk02,birth,4.88,,,고객님께 안내드립니다. 생일은 일일월 이일이에요.,False,0.37750938534736633
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00285_spk06.wav,0,negative_hard,spk06,birth,5.12,,,생일은 팔월 이팔일이에요. 참고 부탁드립니다.,False,0.6063563227653503
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00288_spk09.wav,0,negative_hard,spk09,birth,2.8,,,생일은 칠월 삼일이에요. 감사합니다.,False,0.09194815903902054
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00296_spk03.wav,0,negative_hard,spk03,birth,4.4,,,생일은 삼월 칠일이에요. 양해 부탁드립니다.,False,0.5472084879875183
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00305_spk12.wav,0,negative_hard,spk12,birth,2.4,,,생일은 팔월 일칠일이에요.,False,0.07063242048025131
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00312_spk05.wav,0,negative_hard,spk05,birth,3.84,,,생일은 육월 이육일이에요. 참고 부탁드립니다.,False,0.5222324728965759
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00313_spk06.wav,0,negative_hard,spk06,birth,4.48,,,안내 말씀드립니다. 생일은 삼월 이육일이에요.,False,0.5151867270469666
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00318_spk11.wav,0,negative_hard,spk11,birth,4.96,,,생일은 일일월 이사일이에요. 참고 부탁드립니다.,False,0.6775395274162292
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00328_spk07.wav,0,negative_hard,spk07,birth,4.32,,,생일은 일월 일육일이에요. 확인 부탁드립니다.,False,0.793979823589325
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00332_spk11.wav,0,negative_hard,spk11,birth,4.48,,,안내 말씀드립니다. 생일은 이월 이일일이에요.,False,0.5453878045082092
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00338_spk03.wav,0,negative_hard,spk03,birth,4.32,,,잠시 안내드립니다. 생일은 일공월 이육일이에요.,False,0.7831796407699585
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00346_spk11.wav,0,negative_hard,spk11,birth,4.64,,,확인을 위해 알려드립니다. 생일은 삼월 육일이에요.,False,0.5898411273956299
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00358_spk09.wav,0,negative_hard,spk09,birth,3.84,,,생일은 팔월 이오일이에요. 참고 부탁드립니다.,False,0.5203508734703064
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00368_spk05.wav,0,negative_hard,spk05,birth,4.24,,,생일은 육월 일사일이에요. 양해 부탁드립니다.,False,0.6456229090690613
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00370_spk07.wav,0,negative_hard,spk07,birth,3.92,,,생일은 일공월 이이일이에요. 감사합니다.,False,0.43105044960975647
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00371_spk08.wav,0,negative_hard,spk08,birth,4.08,,,생일은 오월 일구일이에요. 참고 부탁드립니다.,False,0.645699143409729
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00378_spk01.wav,0,negative_hard,spk01,birth,3.76,,,생일은 육월 오일이에요. 양해 부탁드립니다.,False,0.2657022774219513
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00385_spk08.wav,0,negative_hard,spk08,birth,3.44,,,생일은 구월 일일일이에요. 감사합니다.,False,0.15696215629577637
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00389_spk12.wav,0,negative_hard,spk12,birth,4.16,,,잠시 안내드립니다. 생일은 이월 이일일이에요.,False,0.6044172644615173
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s44/snr10/negative_hard_00390_spk13.wav,0,negative_hard,spk13,birth,4.64,,,확인을 위해 알려드립니다. 생일은 일이월 이일일이에요.,False,0.5711342692375183
