filepath,label,source_type,speaker_id,template_id,duration,pii_type,value,text,is_outlier,prob
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00026_spk13.wav,0,negative_hard,spk13,seat,3.92,,,좌석은 이팔열 일팔번입니다. 양해 부탁드립니다.,False,0.017543435096740723
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00039_spk12.wav,0,negative_hard,spk12,seat,4.0,,,고객님께 안내드립니다. 좌석은 이구열 삼이번입니다.,False,0.22663772106170654
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00045_spk04.wav,0,negative_hard,spk04,seat,4.48,,,고객님께 안내드립니다. 좌석은 이삼열 이칠번입니다.,False,0.16714544594287872
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00050_spk09.wav,0,negative_hard,spk09,seat,4.32,,,안내 말씀드립니다. 좌석은 이육열 이일번입니다.,False,0.0466611348092556
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00053_spk12.wav,0,negative_hard,spk12,seat,3.6,,,좌석은 육열 팔번입니다. 양해 부탁드립니다.,False,0.0011235205456614494
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00055_spk14.wav,0,negative_hard,spk14,seat,2.8,,,좌석은 이공열 이번입니다.,False,0.001044218661263585
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00057_spk02.wav,0,negative_hard,spk02,seat,3.6,,,좌석은 일칠열 삼사번입니다. 감사합니다.,False,0.12182213366031647
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00060_spk05.wav,0,negative_hard,spk05,seat,3.6,,,좌석은 구열 사번입니다. 감사합니다.,False,0.05187854915857315
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00063_spk08.wav,0,negative_hard,spk08,seat,4.72,,,좌석은 이칠열 사번입니다. 양해 부탁드립니다.,False,0.14187940955162048
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00074_spk05.wav,0,negative_hard,spk05,seat,1.92,,,좌석은 삼공열 구번입니다.,False,0.021534938365221024
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00082_spk13.wav,0,negative_hard,spk13,seat,4.32,,,고객님께 안내드립니다. 좌석은 일팔열 사번입니다.,False,0.028646182268857956
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00090_spk07.wav,0,negative_hard,spk07,seat,4.16,,,좌석은 일이열 일구번입니다. 감사합니다.,False,0.15089040994644165
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00094_spk11.wav,0,negative_hard,spk11,seat,3.84,,,좌석은 일칠열 육번입니다.,False,0.07173117995262146
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00116_spk05.wav,0,negative_hard,spk05,seat,2.8,,,좌석은 일삼열 삼일번입니다.,False,0.06323739141225815
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00159_spk06.wav,0,negative_hard,spk06,seat,4.0,,,안내 말씀드립니다. 좌석은 이삼열 일번입니다.,False,0.11442264169454575
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00160_spk07.wav,0,negative_hard,spk07,seat,2.56,,,좌석은 일이열 사공번입니다.,False,0.015656325966119766
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00162_spk09.wav,0,negative_hard,spk09,seat,4.0,,,잠시 안내드립니다. 좌석은 일이열 이육번입니다.,False,0.019516168162226677
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00168_spk01.wav,0,negative_hard,spk01,seat,5.04,,,좌석은 일일열 삼삼번입니다. 확인 부탁드립니다.,False,0.11817001551389694
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00188_spk07.wav,0,negative_hard,spk07,seat,4.32,,,좌석은 육열 삼번입니다. 확인 부탁드립니다.,False,0.021530143916606903
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00207_spk12.wav,0,negative_hard,spk12,seat,2.08,,,좌석은 일열 일팔번입니다.,False,0.004600473213940859
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00211_spk02.wav,0,negative_hard,spk02,seat,5.04,,,좌석은 이구열 이팔번입니다. 참고 부탁드립니다.,False,0.04970485717058182
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00218_spk09.wav,0,negative_hard,spk09,seat,4.16,,,좌석은 칠열 이일번입니다. 양해 부탁드립니다.,False,0.013436091132462025
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00224_spk01.wav,0,negative_hard,spk01,seat,5.28,,,고객님께 안내드립니다. 좌석은 일육열 삼구번입니다.,False,0.14309081435203552
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00236_spk13.wav,0,negative_hard,spk13,seat,2.64,,,좌석은 일삼열 사공번입니다.,False,0.0018667093245312572
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00256_spk05.wav,0,negative_hard,spk05,seat,4.08,,,좌석은 일이열 이오번입니다. 확인 부탁드립니다.,False,0.014015233144164085
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00270_spk05.wav,0,negative_hard,spk05,seat,4.72,,,잠시 안내드립니다. 좌석은 이삼열 삼번입니다.,False,0.5341894626617432
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00271_spk06.wav,0,negative_hard,spk06,seat,4.16,,,안내 말씀드립니다. 좌석은 일오열 이공번입니다.,False,0.051447439938783646
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00272_spk07.wav,0,negative_hard,spk07,seat,3.68,,,좌석은 이육열 삼번입니다. 감사합니다.,False,0.016745340079069138
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00276_spk11.wav,0,negative_hard,spk11,seat,4.16,,,좌석은 일오열 삼번입니다. 양해 부탁드립니다.,False,0.06513085961341858
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00278_spk13.wav,0,negative_hard,spk13,seat,3.68,,,좌석은 칠열 일삼번입니다. 감사합니다.,False,0.007385983131825924
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00284_spk05.wav,0,negative_hard,spk05,seat,4.4,,,확인을 위해 알려드립니다. 좌석은 일오열 삼이번입니다.,False,0.7282291650772095
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00302_spk09.wav,0,negative_hard,spk09,seat,3.76,,,좌석은 사열 삼팔번입니다. 참고 부탁드립니다.,False,0.014848080463707447
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00325_spk04.wav,0,negative_hard,spk04,seat,2.56,,,좌석은 이열 일칠번입니다.,False,0.050525810569524765
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00359_spk10.wav,0,negative_hard,spk10,seat,4.4,,,안내 말씀드립니다. 좌석은 이일열 삼공번입니다.,False,0.04483591392636299
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00364_spk01.wav,0,negative_hard,spk01,seat,4.64,,,안내 말씀드립니다. 좌석은 이구열 일팔번입니다.,False,0.1666809320449829
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00376_spk13.wav,0,negative_hard,spk13,seat,4.16,,,좌석은 일이열 일공번입니다. 참고 부탁드립니다.,False,0.06284267455339432
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00382_spk05.wav,0,negative_hard,spk05,seat,4.88,,,고객님께 안내드립니다. 좌석은 일열 일구번입니다.,False,0.3423166275024414
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00403_spk12.wav,0,negative_hard,spk12,seat,4.24,,,좌석은 육열 삼삼번입니다. 확인 부탁드립니다.,False,0.008198999799787998
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00420_spk01.wav,0,negative_hard,spk01,seat,4.88,,,확인을 위해 알려드립니다. 좌석은 이열 이번입니다.,False,0.27905529737472534
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00421_spk02.wav,0,negative_hard,spk02,seat,4.32,,,좌석은 이육열 삼팔번입니다. 양해 부탁드립니다.,False,0.016314364969730377
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00424_spk05.wav,0,negative_hard,spk05,seat,3.44,,,좌석은 일삼열 삼칠번입니다. 감사합니다.,False,0.39249229431152344
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00437_spk04.wav,0,negative_hard,spk04,seat,4.48,,,좌석은 이이열 육번입니다. 참고 부탁드립니다.,False,0.06310608237981796
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00442_spk09.wav,0,negative_hard,spk09,seat,4.64,,,확인을 위해 알려드립니다. 좌석은 일팔열 이팔번입니다.,False,0.649905800819397
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00449_spk02.wav,0,negative_hard,spk02,seat,4.16,,,잠시 안내드립니다. 좌석은 일구열 육번입니다.,False,0.23909781873226166
