filepath,label,source_type,speaker_id,template_id,duration,pii_type,value,text,is_outlier,prob
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00010_spk11.wav,0,negative_hard,spk11,bus,4.56,,,구구구번 버스를 타시면 됩니다. 감사합니다.,False,0.026010069996118546
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00025_spk12.wav,0,negative_hard,spk12,bus,4.88,,,확인을 위해 알려드립니다. 오사일번 버스를 타시면 됩니다.,False,0.32932397723197937
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00048_spk07.wav,0,negative_hard,spk07,bus,4.64,,,확인을 위해 알려드립니다. 이일사번 버스를 타시면 됩니다.,False,0.27419206500053406
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00059_spk04.wav,0,negative_hard,spk04,bus,4.88,,,잠시 안내드립니다. 팔칠이번 버스를 타시면 됩니다.,False,0.1145218089222908
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00064_spk09.wav,0,negative_hard,spk09,bus,4.48,,,팔오칠번 버스를 타시면 됩니다. 참고 부탁드립니다.,False,0.01771869696676731
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00073_spk04.wav,0,negative_hard,spk04,bus,4.32,,,육팔삼번 버스를 타시면 됩니다. 양해 부탁드립니다.,False,0.13734127581119537
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00076_spk07.wav,0,negative_hard,spk07,bus,4.0,,,잠시 안내드립니다. 오육공번 버스를 타시면 됩니다.,False,0.24874159693717957
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00080_spk11.wav,0,negative_hard,spk11,bus,4.8,,,사팔육번 버스를 타시면 됩니다. 양해 부탁드립니다.,False,0.014738512225449085
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00088_spk05.wav,0,negative_hard,spk05,bus,3.6,,,사이팔번 버스를 타시면 됩니다. 감사합니다.,False,0.029829399660229683
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00089_spk06.wav,0,negative_hard,spk06,bus,4.0,,,구육일번 버스를 타시면 됩니다. 양해 부탁드립니다.,False,0.06773741543292999
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00091_spk08.wav,0,negative_hard,spk08,bus,4.96,,,일일오번 버스를 타시면 됩니다. 참고 부탁드립니다.,False,0.031335148960351944
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00099_spk02.wav,0,negative_hard,spk02,bus,4.0,,,사이육번 버스를 타시면 됩니다. 양해 부탁드립니다.,False,0.03347894921898842
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00111_spk14.wav,0,negative_hard,spk14,bus,4.4,,,팔이오번 버스를 타시면 됩니다. 양해 부탁드립니다.,False,0.029168488457798958
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00113_spk02.wav,0,negative_hard,spk02,bus,5.52,,,삼칠이번 버스를 타시면 됩니다. 참고 부탁드립니다.,False,0.04841117560863495
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00119_spk08.wav,0,negative_hard,spk08,bus,4.8,,,확인을 위해 알려드립니다. 오육삼번 버스를 타시면 됩니다.,False,0.13165311515331268
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00125_spk14.wav,0,negative_hard,spk14,bus,4.16,,,칠구구번 버스를 타시면 됩니다. 양해 부탁드립니다.,False,0.12018996477127075
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00145_spk06.wav,0,negative_hard,spk06,bus,3.84,,,안내 말씀드립니다. 이팔일번 버스를 타시면 됩니다.,False,0.29618149995803833
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00146_spk07.wav,0,negative_hard,spk07,bus,4.32,,,고객님께 안내드립니다. 오팔구번 버스를 타시면 됩니다.,False,0.04007847607135773
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00158_spk05.wav,0,negative_hard,spk05,bus,4.32,,,고객님께 안내드립니다. 육육이번 버스를 타시면 됩니다.,False,0.12135735899209976
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00194_spk13.wav,0,negative_hard,spk13,bus,4.08,,,육오칠번 버스를 타시면 됩니다. 참고 부탁드립니다.,False,0.028594890609383583
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00201_spk06.wav,0,negative_hard,spk06,bus,3.28,,,구육일번 버스를 타시면 됩니다. 감사합니다.,False,0.04261820390820503
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00203_spk08.wav,0,negative_hard,spk08,bus,4.88,,,확인을 위해 알려드립니다. 육오육번 버스를 타시면 됩니다.,False,0.13331551849842072
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00205_spk10.wav,0,negative_hard,spk10,bus,4.16,,,안내 말씀드립니다. 오오칠번 버스를 타시면 됩니다.,False,0.08001093566417694
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00208_spk13.wav,0,negative_hard,spk13,bus,5.04,,,확인을 위해 알려드립니다. 구구구번 버스를 타시면 됩니다.,False,0.24065634608268738
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00225_spk02.wav,0,negative_hard,spk02,bus,3.2,,,일공삼번 버스를 타시면 됩니다.,False,0.004787895362824202
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00238_spk01.wav,0,negative_hard,spk01,bus,4.8,,,잠시 안내드립니다. 이칠칠번 버스를 타시면 됩니다.,False,0.1327369064092636
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00239_spk02.wav,0,negative_hard,spk02,bus,4.96,,,구육공번 버스를 타시면 됩니다. 확인 부탁드립니다.,False,0.01770811900496483
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00241_spk04.wav,0,negative_hard,spk04,bus,5.36,,,삼칠칠번 버스를 타시면 됩니다. 참고 부탁드립니다.,False,0.05441486835479736
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00243_spk06.wav,0,negative_hard,spk06,bus,4.0,,,고객님께 안내드립니다. 삼육육번 버스를 타시면 됩니다.,False,0.5459103584289551
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00268_spk03.wav,0,negative_hard,spk03,bus,5.52,,,확인을 위해 알려드립니다. 구공삼번 버스를 타시면 됩니다.,False,0.19875994324684143
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00273_spk08.wav,0,negative_hard,spk08,bus,4.96,,,고객님께 안내드립니다. 일칠팔번 버스를 타시면 됩니다.,False,0.18944238126277924
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00274_spk09.wav,0,negative_hard,spk09,bus,4.64,,,잠시 안내드립니다. 오오이번 버스를 타시면 됩니다.,False,0.05788721144199371
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00286_spk07.wav,0,negative_hard,spk07,bus,4.4,,,이육일번 버스를 타시면 됩니다. 양해 부탁드립니다.,False,0.0074998014606535435
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00287_spk08.wav,0,negative_hard,spk08,bus,4.48,,,팔육구번 버스를 타시면 됩니다. 참고 부탁드립니다.,False,0.05572925880551338
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00303_spk10.wav,0,negative_hard,spk10,bus,4.08,,,오칠팔번 버스를 타시면 됩니다. 확인 부탁드립니다.,False,0.012477896176278591
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00319_spk12.wav,0,negative_hard,spk12,bus,4.56,,,육이오번 버스를 타시면 됩니다. 확인 부탁드립니다.,False,0.011057039722800255
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00334_spk13.wav,0,negative_hard,spk13,bus,4.48,,,안내 말씀드립니다. 팔공공번 버스를 타시면 됩니다.,False,0.11306911706924438
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00343_spk08.wav,0,negative_hard,spk08,bus,2.48,,,이구오번 버스를 타시면 됩니다.,False,0.005188994575291872
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00344_spk09.wav,0,negative_hard,spk09,bus,3.84,,,구삼칠번 버스를 타시면 됩니다. 양해 부탁드립니다.,False,0.01824880950152874
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00374_spk11.wav,0,negative_hard,spk11,bus,4.32,,,오이이번 버스를 타시면 됩니다. 참고 부탁드립니다.,False,0.020440723747015
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00377_spk14.wav,0,negative_hard,spk14,bus,4.8,,,잠시 안내드립니다. 오일공번 버스를 타시면 됩니다.,False,0.04795869067311287
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00383_spk06.wav,0,negative_hard,spk06,bus,4.16,,,고객님께 안내드립니다. 이삼칠번 버스를 타시면 됩니다.,False,0.5510269999504089
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00396_spk05.wav,0,negative_hard,spk05,bus,4.88,,,고객님께 안내드립니다. 육이공번 버스를 타시면 됩니다.,False,0.08555740863084793
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00415_spk10.wav,0,negative_hard,spk10,bus,3.92,,,육팔팔번 버스를 타시면 됩니다. 감사합니다.,False,0.009508607909083366
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00426_spk07.wav,0,negative_hard,spk07,bus,4.16,,,사사사번 버스를 타시면 됩니다. 감사합니다.,False,0.043721288442611694
