filepath,label,source_type,speaker_id,template_id,duration,pii_type,value,text,is_outlier,prob
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00015_spk02.wav,0,negative_hard,spk02,serial,5.76,,,제품 일련번호는 사육칠구 구칠공이 사육이구입니다. 확인 부탁드립니다.,False,0.9187532663345337
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00016_spk03.wav,0,negative_hard,spk03,serial,4.72,,,제품 일련번호는 오삼공칠 사오공오 사사사칠입니다.,False,0.9846766591072083
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00024_spk11.wav,0,negative_hard,spk11,serial,6.24,,,제품 일련번호는 육오칠사 삼칠사팔 구육구일입니다. 양해 부탁드립니다.,False,0.9199053645133972
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00029_spk02.wav,0,negative_hard,spk02,serial,6.72,,,확인을 위해 알려드립니다. 제품 일련번호는 이팔이사 일칠이사 팔이오일입니다.,False,0.7311721444129944
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00030_spk03.wav,0,negative_hard,spk03,serial,6.72,,,제품 일련번호는 오오사구 사칠일칠 공구구구입니다. 확인 부탁드립니다.,False,0.9703965187072754
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00031_spk04.wav,0,negative_hard,spk04,serial,7.28,,,제품 일련번호는 팔사육공 이이삼오 육구칠이입니다. 확인 부탁드립니다.,False,0.8840972185134888
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00054_spk13.wav,0,negative_hard,spk13,serial,5.84,,,고객님께 안내드립니다. 제품 일련번호는 칠육이일 이공이일 육구칠구입니다.,False,0.965398371219635
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00061_spk06.wav,0,negative_hard,spk06,serial,6.24,,,고객님께 안내드립니다. 제품 일련번호는 삼일칠칠 구칠일칠 칠오일칠입니다.,False,0.8486977815628052
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00062_spk07.wav,0,negative_hard,spk07,serial,4.4,,,제품 일련번호는 공팔팔공 일구구사 팔팔삼칠입니다.,False,0.9748680591583252
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00132_spk07.wav,0,negative_hard,spk07,serial,4.16,,,제품 일련번호는 오구구일 육이사칠 삼일사구입니다.,False,0.991806149482727
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00133_spk08.wav,0,negative_hard,spk08,serial,7.44,,,고객님께 안내드립니다. 제품 일련번호는 사삼공공 구팔일팔 공육삼오입니다.,False,0.9832426905632019
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00137_spk12.wav,0,negative_hard,spk12,serial,5.76,,,제품 일련번호는 이일삼칠 이일삼팔 육오팔구입니다. 참고 부탁드립니다.,False,0.9365112781524658
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00138_spk13.wav,0,negative_hard,spk13,serial,5.68,,,제품 일련번호는 공일이칠 구육일일 사삼오일입니다. 감사합니다.,False,0.7443190813064575
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00143_spk04.wav,0,negative_hard,spk04,serial,4.4,,,제품 일련번호는 구삼팔공 일일팔사 팔구오오입니다.,False,0.9906547665596008
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00169_spk02.wav,0,negative_hard,spk02,serial,6.32,,,확인을 위해 알려드립니다. 제품 일련번호는 구사칠이 이오육구 구육일일입니다.,False,0.7936598658561707
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00171_spk04.wav,0,negative_hard,spk04,serial,6.72,,,제품 일련번호는 이이공이 삼사일삼 이육일일입니다. 확인 부탁드립니다.,False,0.9620959758758545
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00179_spk12.wav,0,negative_hard,spk12,serial,6.16,,,고객님께 안내드립니다. 제품 일련번호는 사이사공 공팔이오 사칠팔공입니다.,False,0.6994890570640564
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00181_spk14.wav,0,negative_hard,spk14,serial,5.92,,,제품 일련번호는 팔육육삼 이육육삼 사일육삼입니다. 양해 부탁드립니다.,False,0.883095383644104
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00186_spk05.wav,0,negative_hard,spk05,serial,6.64,,,확인을 위해 알려드립니다. 제품 일련번호는 사칠오칠 공오일이 공사육일입니다.,False,0.7348963022232056
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00187_spk06.wav,0,negative_hard,spk06,serial,6.48,,,제품 일련번호는 공일삼육 칠삼공삼 칠일팔삼입니다. 양해 부탁드립니다.,False,0.8208032846450806
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00191_spk10.wav,0,negative_hard,spk10,serial,5.76,,,제품 일련번호는 일구오공 공오이팔 일이칠삼입니다. 양해 부탁드립니다.,False,0.861155092716217
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00202_spk07.wav,0,negative_hard,spk07,serial,5.36,,,제품 일련번호는 일이이팔 육팔오이 팔구칠오입니다.,False,0.9837371706962585
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00213_spk04.wav,0,negative_hard,spk04,serial,5.6,,,제품 일련번호는 공사팔공 오팔구이 오팔삼이입니다. 감사합니다.,False,0.98348468542099
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00215_spk06.wav,0,negative_hard,spk06,serial,6.56,,,제품 일련번호는 이이오일 칠구공팔 육사일육입니다. 참고 부탁드립니다.,False,0.9433454871177673
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00229_spk06.wav,0,negative_hard,spk06,serial,5.6,,,제품 일련번호는 삼구이육 사구오칠 팔이삼이입니다. 참고 부탁드립니다.,False,0.8033263683319092
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00235_spk12.wav,0,negative_hard,spk12,serial,6.16,,,고객님께 안내드립니다. 제품 일련번호는 삼삼삼일 이칠구칠 오칠삼육입니다.,False,0.9301841259002686
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00247_spk10.wav,0,negative_hard,spk10,serial,5.44,,,제품 일련번호는 팔육공이 오구이이 이이공육입니다. 감사합니다.,False,0.9610303640365601
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00260_spk09.wav,0,negative_hard,spk09,serial,6.88,,,잠시 안내드립니다. 제품 일련번호는 구오사팔 구구오이 구구칠팔입니다.,False,0.9875221848487854
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00264_spk13.wav,0,negative_hard,spk13,serial,5.6,,,안내 말씀드립니다. 제품 일련번호는 공오오팔 삼공삼사 사일사사입니다.,False,0.9178498387336731
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00282_spk03.wav,0,negative_hard,spk03,serial,6.56,,,고객님께 안내드립니다. 제품 일련번호는 이구구칠 구오사오 삼팔일칠입니다.,False,0.9705052971839905
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00289_spk10.wav,0,negative_hard,spk10,serial,6.72,,,고객님께 안내드립니다. 제품 일련번호는 구오팔삼 이일구칠 일구구칠입니다.,False,0.9633316397666931
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00297_spk04.wav,0,negative_hard,spk04,serial,5.04,,,제품 일련번호는 이사이이 공일공이 칠육이일입니다. 감사합니다.,False,0.9595636129379272
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00300_spk07.wav,0,negative_hard,spk07,serial,4.96,,,제품 일련번호는 오삼이육 구공구칠 삼팔사육입니다.,False,0.9870752692222595
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00316_spk09.wav,0,negative_hard,spk09,serial,6.4,,,제품 일련번호는 칠사칠팔 삼육육칠 사이팔육입니다. 감사합니다.,False,0.957865834236145
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00317_spk10.wav,0,negative_hard,spk10,serial,6.0,,,고객님께 안내드립니다. 제품 일련번호는 오팔공일 팔오육구 사오사사입니다.,False,0.9634117484092712
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00329_spk08.wav,0,negative_hard,spk08,serial,7.04,,,고객님께 안내드립니다. 제품 일련번호는 사이오육 구공팔칠 칠육육일입니다.,False,0.9114757776260376
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00335_spk14.wav,0,negative_hard,spk14,serial,6.32,,,안내 말씀드립니다. 제품 일련번호는 일삼팔칠 팔이구삼 일공이칠입니다.,False,0.8506567478179932
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00339_spk04.wav,0,negative_hard,spk04,serial,6.96,,,잠시 안내드립니다. 제품 일련번호는 오육오일 구팔이오 삼공구이입니다.,False,0.6691855192184448
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00340_spk05.wav,0,negative_hard,spk05,serial,6.56,,,고객님께 안내드립니다. 제품 일련번호는 이오팔이 칠삼구공 이일구육입니다.,False,0.8908067941665649
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00342_spk07.wav,0,negative_hard,spk07,serial,8.16,,,안내 말씀드립니다. 제품 일련번호는 삼이구공 구이칠구 일사오육입니다.,False,0.8638799786567688
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/data_qwen/negative_hard/output/negative_hard_00355_spk06.wav,0,negative_hard,spk06,serial,6.96,,,안내 말씀드립니다. 제품 일련번호는 삼삼오육 구삼구이 구공육공입니다.,False,0.9193445444107056
