filepath,label,source_type,speaker_id,template_id,duration,pii_type,value,text,is_outlier,prob
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s42/snr10/negative_hard_00005_spk06.wav,0,negative_hard,spk06,birth,4.4,,,확인을 위해 알려드립니다. 생일은 이월 일공일이에요.,False,0.6827147603034973
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s42/snr10/negative_hard_00009_spk10.wav,0,negative_hard,spk10,birth,3.6,,,생일은 오월 삼일이에요. 확인 부탁드립니다.,False,0.39934954047203064
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s42/snr10/negative_hard_00018_spk05.wav,0,negative_hard,spk05,birth,4.24,,,잠시 안내드립니다. 생일은 구월 이팔일이에요.,False,0.8124993443489075
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s42/snr10/negative_hard_00028_spk01.wav,0,negative_hard,spk01,birth,2.64,,,생일은 오월 구일이에요.,False,0.056544091552495956
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s42/snr10/negative_hard_00032_spk05.wav,0,negative_hard,spk05,birth,2.16,,,생일은 육월 이일일이에요.,False,0.02091386914253235
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s42/snr10/negative_hard_00067_spk12.wav,0,negative_hard,spk12,birth,3.84,,,생일은 사월 이삼일이에요. 확인 부탁드립니다.,False,0.4381599724292755
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s42/snr10/negative_hard_00087_spk04.wav,0,negative_hard,spk04,birth,4.24,,,생일은 일공월 일팔일이에요. 양해 부탁드립니다.,False,0.8076547980308533
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s42/snr10/negative_hard_00104_spk07.wav,0,negative_hard,spk07,birth,4.24,,,잠시 안내드립니다. 생일은 팔월 일일일이에요.,False,0.818553626537323
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s42/snr10/negative_hard_00107_spk10.wav,0,negative_hard,spk10,birth,4.32,,,안내 말씀드립니다. 생일은 팔월 일이일이에요.,False,0.6714982986450195
/home/hye0n/projects/cnn-based-audio-pii-classification/src/cnn/rev2/out/degraded/s42/snr10/negative_hard_00114_spk03.wav,0,negative_hard,spk03,birth,5.2,,,안내 말씀드립니다. 생일은 육월 이일이에요.,False,0.04072451591491699
